,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
122,Marcus Crawford,D,SAG,39.976,128,19,31,42,50,92,395,9.29,0.29000000000000004,0.49,0.6499999999999999,0.78,1.4300000000000002,6.13,24.06,0.38,1,10,50.0,1,14,14.29,17,371,8.969999999999999,1,1,100.0
123,Blade Jenkins,LW,SAG,11.73,122,40,35,17,75,92,266,10.053,0.22,0.193,0.097,0.413,0.513,1.463,10.973,0.18,7,55,8.573,12,49,16.72,21,162,8.56,288,573,33.61
124,Travis Barron,LW,OTT,37.161,126,34,41,16,75,91,374,18.09,0.53,0.64,0.25,1.17,1.43,5.880000000000001,47.29,0.74,15,73,39.94,7,74,23.95,12,227,10.28,432,919,94.00999999999999
125,Rickard Hugg,C,KIT,12.772,114,33,24,34,57,91,234,8.657,0.217,0.147,0.207,0.363,0.57,1.437,8.503,0.157,2,33,3.03,13,53,16.477,18,148,7.17,449,905,33.11
126,Cedric Ralph,C/LW,GUE,18.651,179,46,32,13,78,91,244,17.98,0.247,0.183,0.077,0.433,0.51,1.353,10.977,0.18,14,41,34.313,12,59,19.817,20,144,13.68,349,693,53.63
127,Kyle MacLean,C,OSH,18.382,169,32,38,21,70,91,270,11.697,0.2,0.23,0.14,0.43,0.57,1.627,9.813,0.18,7,38,16.987,9,44,19.187,16,188,8.787,656,1327,49.43
128,Kody Clark,RW,OTT,17.925,160,39,33,18,72,90,332,11.36,0.247,0.213,0.117,0.46,0.58,2.11,11.933,0.227,7,53,12.667,9,61,15.927,23,218,9.843,27,69,34.9
129,Brady Lyle,D,NB/OS/NB/OS,18.278,177,24,37,29,61,90,403,5.81,0.133,0.21,0.163,0.343,0.507,2.287,7.923,0.133,5,10,50.0,4,17,17.263,15,376,3.983,0,1,0.0
130,Nicolas Mattinen,D,LDN/HAM/FLNT/HAM/OSH,19.532,187,26,28,36,54,90,463,5.143,0.143,0.157,0.2,0.303,0.5,2.51,7.643,0.123,4,13,29.167,2,12,15.277,20,438,4.283,3,11,18.89
131,Logan Brown,C,WSR/WSR/KIT,38.065,67,36,32,20,68,88,239,30.35,1.0899999999999999,0.96,0.5900000000000001,2.05,2.6399999999999997,7.13,29.65,0.88,7,34,41.43,6,43,28.14,23,162,29.01,447,925,96.15
132,Blake Murray,C,SBY,11.131,110,47,20,20,67,87,234,13.43,0.287,0.12,0.12,0.407,0.527,1.427,9.723,0.18,10,33,19.36,14,51,18.257,23,150,10.513,585,1119,34.9
133,Giovanni Vallati,D,KIT/OSH,17.566,181,18,34,35,52,87,215,7.897,0.103,0.19,0.19,0.293,0.487,1.203,3.843,0.063,1,5,11.11,1,9,6.667,16,201,7.527,9,18,49.02
134,Justin Murray,D,BAR/SAG/BAR,19.067,182,19,33,35,52,87,380,4.877,0.11,0.183,0.193,0.293,0.483,2.113,6.95,0.113,3,12,28.89,2,20,7.407,14,348,3.96,5,9,66.667
135,Benjamin Gleason,D,HAM,37.955,129,15,30,42,45,87,312,9.52,0.23,0.47,0.6499999999999999,0.7,1.35,4.859999999999999,20.0,0.32,1,10,20.0,0,13,0.0,14,289,9.71,2,7,70.0
136,Kenny Huether,RW,OSH,39.221000000000004,135,46,26,15,72,87,434,20.74,0.69,0.38,0.22,1.07,1.3,6.4399999999999995,43.96,0.65,10,40,50.129999999999995,11,68,30.59,25,326,14.96,35,121,57.879999999999995
137,Pavel Gogolev,RW/LW,PBO/GUE/PBO,17.572,153,45,25,15,70,85,350,11.29,0.277,0.187,0.107,0.47,0.57,2.33,12.347,0.257,10,43,18.203,13,48,24.603,22,259,7.927,10,31,27.273
138,Artur Tyanulin,RW,OTT,19.653,67,24,45,16,69,85,177,13.56,0.36,0.67,0.24,1.03,1.27,2.64,25.97,0.39,6,31,19.35,8,35,22.86,10,111,9.01,1,8,12.5
139,Matthew Philip,C/LW,NIAG,18.295,167,37,31,17,68,85,375,9.77,0.223,0.183,0.103,0.403,0.503,2.27,12.007,0.213,7,50,16.243,18,54,33.33,12,271,4.31,518,1001,51.843
140,Jaden Peca,RW,BAR/SSM/BAR,18.412,168,28,36,21,64,85,243,9.84,0.167,0.213,0.127,0.38,0.5,1.463,8.843,0.163,7,41,13.18,6,37,15.61,15,165,7.247,22,87,25.843
141,Trent Fox,LW,HAM/MISS/MISS,39.335,124,37,30,18,67,85,352,20.65,0.6000000000000001,0.49,0.29000000000000004,1.0899999999999999,1.38,5.720000000000001,42.17,0.69,4,44,16.99,12,66,41.0,21,242,17.11,392,742,107.08
142,Sean Day,D,WSR/MISS/WSR/KGN,38.366,113,20,31,33,51,84,304,12.309999999999999,0.33999999999999997,0.56,0.63,0.9,1.5299999999999998,5.32,22.759999999999998,0.4,0,15,0.0,4,19,42.22,16,270,10.690000000000001,4,8,50.0
143,Troy Lajeunesse,C,SAR/SBY/ER,39.647000000000006,125,33,29,21,62,83,230,29.119999999999997,0.53,0.47000000000000003,0.34,1.0,1.3399999999999999,3.66,26.77,0.43,11,35,65.73,3,29,20.96,19,166,23.53,700,1257,111.42
144,Jordan Ernst,LW,SAR,39.489000000000004,135,35,31,17,66,83,340,18.950000000000003,0.52,0.44999999999999996,0.25,0.97,1.22,5.02,30.06,0.44,7,23,127.27,9,48,30.549999999999997,19,269,13.66,15,39,84.47999999999999
145,Jeremy Bracco,RW,WSR/KIT,19.499000000000002,57,25,39,19,64,83,159,15.72,0.44,0.68,0.33,1.12,1.46,2.79,23.04,0.4,3,25,12.0,8,32,25.0,14,102,13.73,0,1,0.0
146,Ryan Cranford,RW,KGN,19.436,188,38,25,20,63,83,477,7.87,0.207,0.14,0.107,0.343,0.453,2.583,14.74,0.237,14,47,29.46,6,70,8.703,18,360,4.823,48,112,43.62
147,Darren Raddysh,D,ER,20.548000000000002,62,16,31,34,47,81,198,8.08,0.26,0.5,0.55,0.76,1.31,3.19,13.54,0.22,1,7,14.29,2,12,16.67,13,179,7.26,0,1,0.0
148,Cam Hillis,C,GUE,11.818,93,30,30,21,60,81,173,11.253,0.21,0.19,0.147,0.4,0.55,1.27,7.1,0.153,9,37,16.373,7,35,13.003,14,101,9.15,755,1450,35.393
149,Garrett McFadden,D,GUE,39.139,126,18,24,39,42,81,325,11.09,0.3,0.38,0.61,0.6699999999999999,1.29,5.1899999999999995,22.15,0.36,0,11,0.0,1,11,16.67,17,303,11.27,3,6,100.0
150,Dmitri Samorukov,D,GUE,18.251,176,19,28,34,47,81,391,4.737,0.11,0.16,0.203,0.27,0.473,2.273,6.813,0.12,3,10,48.333,2,15,11.43,14,366,3.737,1,4,33.333
151,Darian Pilon,LW,SBY,18.955,180,35,31,15,66,81,300,11.72,0.197,0.177,0.083,0.373,0.46,1.683,10.793,0.18,13,43,29.257,8,55,13.82,14,202,7.187,121,270,42.507
152,Philip Tomasino,RW/C,NIAG,11.089,114,31,34,15,65,80,226,7.947,0.19,0.203,0.09,0.397,0.483,1.363,8.247,0.147,11,40,17.4,8,50,7.017,12,136,5.167,307,628,32.613
153,Bobby MacIntyre,LW,SSM,20.02,63,28,28,24,56,80,199,14.07,0.44,0.44,0.38,0.89,1.27,3.16,22.89,0.36,5,25,20.0,9,27,33.33,14,147,9.52,26,79,32.91
154,Jalen Smereck,D,FLNT,40.332,106,19,34,26,53,79,375,10.14,0.37,0.65,0.48000000000000004,1.01,1.49,7.18,22.93,0.44,1,15,12.5,2,7,70.0,16,353,9.08,2,3,66.67
155,Tyler Tucker,D,BAR,17.542,176,12,28,39,40,79,325,3.29,0.073,0.163,0.227,0.233,0.46,1.873,5.07,0.09,0,7,0.0,1,9,6.667,11,309,3.227,0,4,0.0
156,Connor McMichael,C,HAM/LDN/LDN,11.444,113,40,33,6,73,79,275,8.73,0.243,0.2,0.037,0.45,0.487,1.663,10.88,0.197,16,43,22.087,8,62,8.36,16,170,5.6,412,808,33.027
157,Nick McHugh,LW,KIT/KIT/MISS,18.588,167,35,29,15,64,79,243,14.87,0.217,0.187,0.093,0.4,0.497,1.533,9.477,0.177,9,39,24.443,7,48,14.613,19,156,13.177,56,117,48.213
158,DJ Busdeker,RW,SAG,17.974,160,31,33,15,64,79,366,9.043,0.197,0.203,0.09,0.4,0.493,2.22,14.233,0.257,6,55,11.69,9,77,14.097,16,234,6.787,190,400,48.46
159,Cam Dineen,D,NB/SAR/NB,37.485,94,26,20,32,46,78,236,20.68,0.52,0.39,0.5700000000000001,0.8900000000000001,1.46,4.949999999999999,16.41,0.35,1,8,25.0,5,10,100.0,20,218,16.67,0,0,0.0
160,Cole Candella,D,HAM/SBY/SBY,19.587,187,15,29,34,44,78,370,4.007,0.083,0.153,0.183,0.237,0.42,2.0,6.79,0.11,1,10,8.333,3,23,10.37,11,337,3.297,1,4,33.333
161,Marian Studenic,RW,HAM,36.766999999999996,120,38,29,11,67,78,272,27.950000000000003,0.63,0.48,0.18,1.1099999999999999,1.29,4.529999999999999,42.42,0.7,10,57,36.22,11,65,34.06,17,150,22.72,18,48,74.82
162,Adam Thilander,D,NB,36.986999999999995,132,18,27,32,45,77,309,11.32,0.27,0.41000000000000003,0.49,0.68,1.17,4.66,15.7,0.24000000000000002,2,8,50.0,4,7,110.0,12,294,7.6499999999999995,0,0,0.0
163,Nick Robertson,C,PBO,11.007,103,36,26,15,62,77,254,9.383,0.25,0.173,0.11,0.423,0.533,1.747,7.58,0.153,7,19,26.893,4,36,7.617,25,199,8.44,176,413,26.967
164,Cole Tymkin,RW,LDN,18.448,152,29,32,15,61,76,192,13.463,0.19,0.207,0.097,0.393,0.497,1.233,8.637,0.163,16,48,27.907,8,47,18.703,5,97,4.007,11,26,30.087
165,Dylan Strome,C,ER,19.527,35,22,34,19,56,75,143,15.38,0.63,0.97,0.54,1.6,2.14,4.09,21.11,0.6,5,23,21.74,5,29,17.24,12,91,13.19,380,637,59.65
166,TJ Fergus,D,ER/HAM/BAR,39.954,132,10,29,35,39,74,188,10.190000000000001,0.15,0.45,0.53,0.6,1.13,2.87,10.08,0.15,2,3,100.0,0,9,0.0,8,176,7.99,2,4,50.0
167,Givani Smith,RW,GUE/GUE/KIT,38.098,110,43,21,10,64,74,347,24.85,0.78,0.37,0.19,1.15,1.3399999999999999,6.24,46.37,0.8300000000000001,12,53,44.239999999999995,10,51,38.82,21,243,17.73,29,73,78.89
168,James McEwan,C,GUE,40.009,122,32,20,22,52,74,417,15.55,0.53,0.32999999999999996,0.36,0.8600000000000001,1.2200000000000002,6.84,32.56,0.53,6,35,34.54,6,48,25.0,20,334,12.42,581,1107,107.03999999999999
169,Barret Kirwin,C,GUE/GUE/OS,17.575,176,33,23,17,56,73,280,11.513,0.187,0.13,0.097,0.317,0.413,1.58,10.487,0.177,4,45,9.46,8,56,13.9,21,179,11.447,1160,2225,52.36
170,Santino Centorame,D,OS,20.384,68,7,29,37,36,73,162,4.32,0.1,0.43,0.54,0.53,1.07,2.38,11.95,0.18,1,6,16.67,0,7,0.0,6,149,4.03,1,4,25.0
171,Alexey Toropchenko,RW,GUE,12.484,116,32,23,18,55,73,372,5.757,0.187,0.137,0.1,0.323,0.423,2.15,15.63,0.27,14,80,11.667,7,60,8.057,11,232,3.16,7,12,36.667
172,Jonathan Yantsis,RW,KIT,18.385,137,46,17,10,63,73,246,16.227,0.3,0.11,0.067,0.417,0.483,1.637,11.047,0.213,20,71,30.307,10,48,12.06,16,127,11.333,5,20,16.497
173,Ted Nichol,C,KGN,40.393,136,25,30,17,55,72,271,18.81,0.36,0.44000000000000006,0.25,0.81,1.06,3.9799999999999995,29.64,0.43,10,43,44.96,3,42,14.59,12,186,14.44,705,1361,103.36
174,Eemeli Rasanen,D,KGN,36.061,127,11,23,38,34,72,190,11.67,0.16999999999999998,0.36,0.6,0.53,1.13,3.0,10.0,0.16,0,3,0.0,2,6,75.0,9,181,10.01,0,0,0.0
175,Andrei Svechnikov,RW,BAR,17.473,44,40,24,8,64,72,174,22.99,0.91,0.55,0.18,1.45,1.64,3.95,21.45,0.49,7,22,31.82,9,33,27.27,24,119,20.17,15,36,41.67
176,Matt Hotchkiss,LW,GUE/GUE/KGN/KGN,19.606,178,34,18,19,52,71,328,10.157,0.187,0.103,0.107,0.29,0.397,1.827,12.663,0.213,10,44,22.357,8,60,12.467,16,224,7.1,138,252,55.197
177,JJ Piccinich,RW,LDN,20.261,66,26,31,14,57,71,169,15.38,0.39,0.47,0.21,0.86,1.08,2.56,26.08,0.4,8,34,23.53,6,35,17.14,12,100,12.0,41,78,52.56
178,Michael Pezzetta,C,SBY/SAR/SBY,38.021,116,33,22,16,55,71,304,20.83,0.56,0.37,0.27,0.9299999999999999,1.19,5.18,36.58,0.62,13,67,35.81,12,56,40.73,8,181,9.040000000000001,946,1696,112.47
179,Elijah Roberts,D,KIT/NIAG/NIAG,18.645,176,15,20,34,35,69,258,5.747,0.08,0.117,0.2,0.197,0.403,1.503,4.927,0.083,6,14,30.0,1,15,4.763,8,229,3.27,1,2,33.333
180,C.J. Clarke,RW,PBO/FLNT/FLNT/FLNT/MISS,18.601,179,34,24,11,58,69,340,9.857,0.187,0.133,0.06,0.323,0.383,1.893,10.95,0.183,5,26,20.293,12,41,31.89,17,273,6.017,61,136,43.163
181,Ryan Roth,RW,SSM,11.77,123,34,19,16,53,69,193,11.997,0.19,0.107,0.087,0.297,0.38,1.047,7.033,0.117,10,36,18.52,6,34,11.477,18,123,10.323,18,32,35.783
182,Liam Ham,D,NIAG/MISS/NIAG,18.615,160,16,23,29,39,68,310,4.84,0.11,0.14,0.19,0.243,0.437,2.06,5.303,0.107,2,8,17.777,1,9,16.667,13,293,4.21,3,8,12.5
183,Riley Stillman,D,OSH/HAM/OSH,38.043000000000006,124,16,30,21,46,67,243,13.07,0.26,0.48,0.33999999999999997,0.74,1.08,3.92,15.8,0.25,0,7,0.0,1,11,14.29,15,225,13.309999999999999,2,3,66.67
184,Hayden Hodgson,RW,SAG,20.54,67,38,18,11,56,67,237,16.03,0.57,0.27,0.16,0.84,1.0,3.54,29.04,0.43,7,39,17.95,13,42,30.95,18,156,11.54,49,93,52.69
185,Ethan Keppen,LW,FLNT,11.327,121,35,23,8,58,66,285,7.793,0.197,0.13,0.043,0.327,0.373,1.587,9.783,0.163,11,43,18.08,11,50,14.653,13,192,4.087,15,39,25.64
186,Kirill Nizhnikov,RW,BAR/BAR/SBY/SBY,17.465,126,26,28,12,54,66,313,9.873,0.213,0.243,0.077,0.457,0.533,2.28,9.587,0.203,4,18,15.0,8,49,16.38,14,246,7.937,19,59,28.737
187,Cole MacKay,RW,SSM,11.172,94,28,19,19,47,66,180,9.23,0.187,0.13,0.13,0.313,0.443,1.23,6.687,0.137,7,38,14.027,9,27,18.097,12,115,5.457,29,71,23.533
188,Drake Pilon,RW,SBY,18.955,163,30,22,14,52,66,261,10.98,0.183,0.14,0.09,0.33,0.417,1.64,9.35,0.177,12,51,22.353,4,31,13.03,14,179,7.55,128,255,45.57
189,Owen Lalonde,D,SBY/GUE/GUE,17.621,186,10,24,31,34,65,217,4.137,0.057,0.13,0.167,0.187,0.36,1.193,3.787,0.063,1,8,8.333,1,10,8.333,8,199,3.707,2,2,33.333
190,Steve Harland,RW,NB,20.351,68,27,28,10,55,65,163,16.56,0.4,0.41,0.15,0.81,0.96,2.4,21.84,0.32,11,26,42.31,6,28,21.43,10,109,9.17,3,14,21.43
191,Zachary Senyshyn,RW,SSM,19.464000000000002,59,42,16,7,58,65,261,16.09,0.71,0.27,0.12,0.98,1.1,4.42,40.74,0.69,17,67,25.37,11,38,28.95,14,156,8.97,3,12,25.0
192,Alexey Lipanov,C,BAR/SBY/KIT,12.387,103,23,25,16,48,64,174,8.757,0.147,0.16,0.1,0.31,0.41,1.117,5.797,0.113,3,17,12.223,4,26,10.503,16,131,8.023,589,1300,30.727
193,Anthony Cirelli,C,ER/OSH,19.171,51,25,21,18,46,64,160,15.62,0.49,0.41,0.35,0.9,1.25,3.14,22.02,0.43,8,40,20.0,6,24,25.0,11,96,11.46,579,1010,57.33
194,Fedor Gordeev,D,HAM/FLNT/FLNT/FLNT/GUE,18.634,181,17,23,24,40,64,374,4.517,0.093,0.13,0.14,0.223,0.363,2.083,6.92,0.117,2,12,20.37,2,14,13.097,13,348,3.7,0,6,0.0
195,Jacob Cascagnette,C,KIT/MISS/MISS/OTT,39.971000000000004,127,36,19,9,55,64,225,32.03,0.5700000000000001,0.3,0.14,0.86,1.01,3.54,25.95,0.41000000000000003,8,24,68.75,8,35,45.43,20,166,23.869999999999997,538,1072,100.67
196,Declan Chisholm,D,PBO,17.676,142,7,31,25,38,63,170,4.8,0.047,0.203,0.167,0.253,0.417,1.133,3.067,0.063,0,5,0.0,0,12,0.0,7,153,5.27,0,2,0.0
197,Maxim Golod,LW,ER,11.717,109,27,25,11,52,63,245,7.34,0.17,0.153,0.067,0.32,0.387,1.52,10.177,0.187,11,52,14.833,4,40,6.227,12,153,5.207,7,21,19.05
198,Mitchell Hoelscher,LW/C,OTT,17.635,127,21,23,19,44,63,189,16.593,0.217,0.127,0.11,0.343,0.453,1.39,7.3,0.17,7,40,27.977,4,38,6.563,10,111,12.38,761,1496,33.827
199,Daniel D'Amico,C,WSR,11.425,115,33,17,13,50,63,192,11.777,0.193,0.1,0.077,0.293,0.37,1.123,6.99,0.123,9,34,17.193,9,39,18.95,15,119,8.797,31,68,30.353
200,Chase Campbell,RW,OS/OTT/OS/KIT/WSR,19.228,176,25,28,10,53,63,229,10.63,0.137,0.153,0.06,0.297,0.35,1.303,7.96,0.137,5,37,14.763,9,32,25.0,11,160,6.97,89,190,30.34
201,Justin Lemcke,D,HAM,40.173,125,18,17,28,35,63,246,14.879999999999999,0.29000000000000004,0.27,0.45,0.55,1.0,3.92,12.65,0.2,4,11,70.0,1,5,25.0,13,230,11.69,0,0,0.0
202,Zach Poirier,RW,NB/GUE/GUE/OS,19.346,169,32,18,13,50,63,314,10.063,0.187,0.103,0.08,0.287,0.367,1.84,11.217,0.197,7,39,19.063,7,55,14.18,18,220,8.03,243,648,42.25
203,Warren Foegele,C,ER/KGN,20.458,61,27,22,14,49,63,228,11.84,0.44,0.36,0.23,0.8,1.03,3.74,29.42,0.48,10,52,19.23,3,27,11.11,14,149,9.4,529,880,60.11
204,Nick Grima,D,PBO/SAR/SAR/SAR,18.527,180,7,26,29,33,62,248,2.703,0.04,0.15,0.16,0.187,0.35,1.4,3.377,0.057,1,3,16.667,3,9,30.0,3,236,1.17,1,2,33.333
205,Janne Kuokkanen,C,LDN,18.311,60,26,17,19,43,62,158,16.46,0.43,0.28,0.32,0.72,1.03,2.63,20.47,0.34,10,31,32.26,4,21,19.05,12,106,11.32,30,62,48.39
206,Noah Carroll,D,GUE/SSM/SSM,38.575,127,12,21,29,33,62,206,11.84,0.19,0.33,0.44999999999999996,0.52,0.97,3.25,14.55,0.23,1,10,20.0,1,10,14.29,10,186,10.9,1,3,100.0
207,Steven Lorentz,C,PBO,20.425,66,30,18,14,48,62,251,11.95,0.45,0.27,0.21,0.73,0.94,3.8,34.71,0.53,6,33,18.18,6,46,13.04,18,172,10.47,544,991,54.89
208,Renars Krastenbergs,LW,OSH,36.472,124,30,14,18,44,62,279,20.630000000000003,0.48000000000000004,0.22999999999999998,0.29000000000000004,0.71,1.0,4.52,30.68,0.49,10,39,46.3,7,47,25.88,13,193,13.52,21,54,78.34
209,Thomas Harley,D,MISS,11.049,117,11,25,25,36,61,180,3.333,0.067,0.15,0.147,0.213,0.36,1.05,2.983,0.053,1,6,5.557,0,6,0.0,10,168,3.3,0,0,0.0
210,Chad Yetman,RW,ER,12.05,111,26,26,9,52,61,193,9.123,0.157,0.157,0.057,0.313,0.37,1.16,7.78,0.14,11,41,17.667,5,39,9.597,10,113,6.03,316,759,24.687
211,Michael Little,LW,MISS/MISS/PBO,17.566,162,24,22,15,46,61,253,8.053,0.14,0.133,0.093,0.273,0.37,1.55,8.723,0.16,8,33,17.46,10,41,19.213,6,179,3.523,191,381,49.973
212,Luke Kutkevicius,C,HAM/WSR/WSR,19.477,136,25,17,18,42,60,178,14.28,0.207,0.137,0.127,0.343,0.47,1.39,7.29,0.17,7,21,50.757,7,48,16.197,11,109,10.26,716,1472,49.343
213,Max Jones,LW,LDN/LDN/KGN,38.153000000000006,64,36,20,4,56,60,237,30.35,1.13,0.62,0.12,1.74,1.86,7.42,33.59,1.05,7,35,38.33,8,49,32.99,21,153,27.57,6,12,140.0
214,Tyler Burnie,C,KGN,18.599,161,26,19,15,45,60,269,9.19,0.16,0.117,0.093,0.277,0.37,1.663,10.363,0.193,7,38,20.0,11,53,15.05,8,178,4.233,1250,2356,53.063
215,Connor Corcoran,D,WSR,17.106,179,16,23,21,39,60,266,6.447,0.09,0.127,0.117,0.22,0.337,1.493,5.227,0.087,3,7,38.89,3,16,20.633,10,243,4.013,27,57,15.79
216,Filip Hronek,D,SAG,18.87,59,14,23,23,37,60,235,5.96,0.24,0.39,0.39,0.63,1.02,3.98,17.04,0.29,1,12,8.33,1,10,10.0,12,213,5.63,5,14,35.71
217,Billy Moskal,C,LDN,17.484,133,18,27,15,45,60,164,7.453,0.103,0.153,0.123,0.257,0.377,1.03,5.817,0.107,5,33,8.333,4,30,9.477,9,101,6.16,1063,1806,62.87
218,Christian Girhiny,LW,ER,19.07,135,24,22,14,46,60,209,12.827,0.18,0.193,0.2,0.37,0.577,1.503,8.427,0.177,9,28,37.7,6,40,10.503,9,141,8.307,10,38,25.757
219,Logan Stanley,D,WSR/KIT,37.616,96,19,20,20,39,59,263,13.14,0.36,0.43000000000000005,0.39,0.78,1.18,5.46,13.52,0.27,1,7,16.67,3,7,60.0,15,249,11.36,0,0,0.0
220,Ryan Mantha,D,NIAG,20.244,65,17,22,19,39,58,317,5.36,0.26,0.34,0.29,0.6,0.89,4.88,18.6,0.29,0,6,0.0,1,14,7.14,16,297,5.39,1,2,50.0
221,Mathew MacDougall,LW,WSR/ER/WSR,12.097,122,27,18,13,45,58,201,8.943,0.147,0.1,0.073,0.247,0.313,1.107,6.717,0.11,2,25,4.763,8,33,13.887,17,143,7.937,51,140,25.507
222,Cordell James,C,OS/BAR,20.255,64,34,13,10,47,57,176,19.32,0.53,0.2,0.16,0.73,0.89,2.75,26.25,0.41,8,34,23.53,11,34,32.35,15,108,13.89,769,1453,52.92
223,Isaac Nurse,RW,HAM,18.503,179,29,17,11,46,57,324,8.423,0.157,0.093,0.063,0.243,0.307,1.793,13.047,0.217,11,67,20.297,6,72,8.127,12,185,5.093,19,57,23.493
224,Bode Wilde,D,SAG,18.642,49,14,24,19,38,57,164,8.54,0.29,0.49,0.39,0.78,1.16,3.35,8.7,0.18,0,4,0.0,2,7,28.57,12,153,7.84,2,2,100.0
225,Connor Roberts,C/RW,HAM/HAM/FLNT/FLNT,17.564,143,29,22,6,51,57,217,12.803,0.203,0.17,0.05,0.373,0.423,1.617,8.207,0.18,6,48,9.207,11,37,33.923,12,132,8.697,203,466,44.203
226,Michael Cramarossa,LW,HAM,20.313,67,21,19,17,40,57,134,15.67,0.31,0.28,0.25,0.6,0.85,2.0,19.56,0.29,8,27,29.63,4,20,20.0,9,87,10.34,8,19,42.11
227,Anthony Stefano,LW,BAR,20.699,62,22,25,9,47,56,174,12.64,0.35,0.4,0.15,0.76,0.9,2.81,19.09,0.31,6,30,20.0,6,24,25.0,10,120,8.33,56,126,44.44
228,Alec Regula,D,LDN,11.739,119,15,15,26,30,56,186,5.41,0.083,0.087,0.15,0.173,0.323,1.073,4.26,0.073,3,10,22.223,3,15,13.69,9,161,3.743,4,6,26.667
229,Tyler Angle,C,WSR,16.959,155,29,14,13,43,56,245,13.23,0.187,0.093,0.083,0.28,0.363,1.51,7.487,0.14,8,37,15.873,6,37,13.597,15,171,21.747,783,1584,49.073
230,Jeff King,D,SAR,20.561999999999998,66,13,22,21,35,56,127,10.24,0.2,0.33,0.32,0.53,0.85,1.92,9.34,0.14,0,6,0.0,2,11,18.18,11,110,10.0,1,3,33.33
231,Hayden Davis,D,SAG/NIAG/SAG/SAG,18.155,176,8,22,25,30,55,189,4.31,0.04,0.12,0.15,0.163,0.313,1.093,2.537,0.043,1,3,33.333,1,5,11.11,6,181,3.353,0,1,0.0
232,Nick King,D,OS/OS/NB/NB,18.673,149,11,20,24,31,55,198,3.89,0.067,0.123,0.153,0.19,0.34,1.237,2.547,0.047,1,2,33.333,0,4,0.0,10,192,3.647,3,4,50.0
233,Peter Stratis,D,OTT/SBY/OTT/SBY,17.66,163,12,15,28,27,55,203,5.323,0.073,0.09,0.17,0.16,0.333,1.247,3.63,0.07,1,6,6.667,0,7,0.0,11,190,5.223,1,5,11.11
234,Max Grondin,C,SAG/SAG/PBO,17.2,186,28,19,8,47,55,250,11.04,0.157,0.103,0.043,0.257,0.3,1.367,9.36,0.153,6,54,12.133,5,34,14.043,17,162,10.217,848,1652,51.03
235,Marco Rossi,C,OTT,16.977999999999998,41,25,14,16,39,55,132,18.94,0.61,0.34,0.39,0.95,1.34,3.22,12.73,0.31,3,18,16.67,4,25,16.0,18,89,20.22,360,655,54.96
236,Hunter Holmes,C,FLNT,17.64,165,24,21,9,45,54,230,10.507,0.163,0.133,0.053,0.297,0.35,1.46,8.337,0.157,7,39,17.61,4,41,11.47,13,150,8.843,601,1371,44.063
237,Patrick Fellows,LW,ER,39.494,116,20,22,12,42,54,168,25.0,0.35,0.34,0.2,0.69,0.89,2.82,21.060000000000002,0.35,7,38,35.900000000000006,5,31,54.35,8,99,15.079999999999998,71,209,67.35
238,Mathieu Henderson,D,FLNT,20.69,68,10,22,22,32,54,141,7.09,0.15,0.32,0.32,0.47,0.79,2.07,9.61,0.14,0,1,0.0,2,13,15.38,8,127,6.3,3,5,60.0
239,Jake Henderson,RW,KIT/KIT/NB,40.179,132,19,21,14,40,54,242,15.19,0.28,0.32,0.21000000000000002,0.6,0.8200000000000001,3.65,24.9,0.37,7,34,35.58,1,33,4.76,11,175,12.54,98,260,75.3
240,Kyle Pettit,C,ER,20.658,66,26,19,9,45,54,114,22.81,0.39,0.29,0.14,0.68,0.82,1.73,16.03,0.24,9,25,36.0,8,31,25.81,9,58,15.52,677,1142,59.28
241,Alex Gritz,C,SSM/ER/ER,17.0,152,23,12,19,35,54,207,9.95,0.137,0.07,0.117,0.21,0.33,1.313,7.25,0.137,9,37,18.803,6,44,24.83,8,126,5.79,540,1239,52.563
242,Owen Headrick,D,ER,39.126999999999995,90,17,17,20,34,54,200,19.31,0.35,0.29,0.39,0.64,1.03,3.93,13.68,0.25,1,6,100.0,0,11,0.0,16,183,17.54,1,2,50.0
243,Cole Perfetti,C,SAG,16.704,50,24,17,12,41,53,127,18.9,0.48,0.34,0.24,0.82,1.06,2.54,13.47,0.27,6,17,35.29,4,25,16.0,14,85,16.47,16,35,45.71
244,Mitchell Vande Sompel,D,LDN/OSH,19.592,67,20,13,20,33,53,165,12.12,0.3,0.19,0.3,0.49,0.79,2.46,14.18,0.21,3,6,50.0,3,9,33.33,14,150,9.33,1,6,16.67
245,Keean Washkurak,C,MISS,11.055,114,18,18,17,36,53,188,6.2,0.11,0.11,0.107,0.217,0.323,1.12,7.013,0.127,8,41,10.823,3,34,5.787,7,113,4.253,533,1135,30.603
246,Mitchell Stephens,C,LDN/SAG,19.609,51,22,18,13,40,53,174,12.64,0.43,0.35,0.25,0.78,1.04,3.41,22.56,0.44,4,23,17.39,8,25,32.0,10,126,7.94,428,799,53.57
